dt,open,high,low,close,volume
2026-09-18 09:31:00,74409.82,74442.23,74404.09,74422.82,0.0
2026-09-18 09:32:00,74422.16,74422.16,74402.41,74413.31,0.0
2026-09-18 09:33:00,74414.63,74416.91,74387.69,74396.82,0.0
2026-09-18 09:34:00,74397.25,74410.96,74386.65,74386.65,0.0
2026-09-18 09:35:00,74387.25,74411.48,74375.07,74411.48,0.0
2026-09-18 09:36:00,74415.37,74471.33,74412.22,74471.33,0.0
2026-09-18 09:37:00,74472.82,74482.1,74445.99,74452.48,0.0
2026-09-18 09:38:00,74458.27,74466.86,74451.74,74458.89,0.0
2026-09-18 09:39:00,74460.01,74483.45,74449.53,74478.54,0.0
2026-09-18 09:40:00,74480.0,74480.0,74450.89,74468.89,0.0
2026-09-18 09:41:00,74466.85,74471.73,74456.85,74458.39,0.0
2026-09-18 09:42:00,74458.13,74482.05,74454.67,74470.9,0.0
2026-09-18 09:43:00,74472.15,74475.29,74435.31,74437.12,0.0
2026-09-18 09:44:00,74433.44,74438.83,74417.31,74436.59,0.0
2026-09-18 09:45:00,74442.38,74446.33,74433.87,74438.69,0.0
2026-09-18 09:46:00,74437.82,74446.5,74429.58,74441.38,0.0
2026-09-18 09:47:00,74439.71,74444.82,74432.68,74444.82,0.0
2026-09-18 09:48:00,74444.97,74471.57,74444.97,74471.57,0.0
2026-09-18 09:49:00,74473.36,74474.03,74439.72,74439.72,0.0
2026-09-18 09:50:00,74438.8,74451.42,74432.88,74433.0,0.0
2026-09-18 09:51:00,74434.8,74457.85,74434.8,74453.55,0.0
2026-09-18 09:52:00,74454.87,74461.13,74442.84,74457.31,0.0
2026-09-18 09:53:00,74458.76,74470.78,74456.16,74470.08,0.0
2026-09-18 09:54:00,74469.37,74482.8,74468.22,74481.09,0.0
2026-09-18 09:55:00,74479.98,74496.97,74477.54,74482.3,0.0
2026-09-18 09:56:00,74480.45,74482.54,74459.73,74480.5,0.0
2026-09-18 09:57:00,74481.24,74530.23,74481.24,74510.36,0.0
2026-09-18 09:58:00,74509.29,74509.85,74491.11,74495.31,0.0
2026-09-18 09:59:00,74493.74,74514.06,74487.45,74510.68,0.0
2026-09-18 10:00:00,74510.95,74515.95,74493.29,74515.55,0.0
2026-09-18 10:01:00,74516.4,74516.4,74505.58,74507.51,0.0
2026-09-18 10:02:00,74508.7,74515.52,74493.87,74502.13,0.0
2026-09-18 10:03:00,74501.46,74508.77,74484.08,74487.42,0.0
2026-09-18 10:04:00,74487.16,74490.8,74474.14,74477.85,0.0
2026-09-18 10:05:00,74477.4,74511.43,74477.4,74511.43,0.0
2026-09-18 10:06:00,74508.94,74508.94,74458.21,74458.21,0.0
2026-09-18 10:07:00,74460.93,74470.21,74443.93,74467.15,0.0
2026-09-18 10:08:00,74463.89,74492.88,74463.89,74492.82,0.0
2026-09-18 10:09:00,74491.06,74512.9,74490.55,74501.56,0.0
2026-09-18 10:10:00,74501.72,74516.17,74496.44,74503.14,0.0
2026-09-18 10:11:00,74504.11,74509.59,74498.51,74506.49,0.0
2026-09-18 10:12:00,74506.78,74516.72,74506.78,74509.97,0.0
2026-09-18 10:13:00,74509.5,74516.03,74504.37,74507.02,0.0
2026-09-18 10:14:00,74507.41,74512.44,74502.53,74505.78,0.0
2026-09-18 10:15:00,74506.01,74513.13,74503.22,74503.22,0.0
2026-09-18 10:16:00,74501.35,74502.41,74483.94,74492.59,0.0
2026-09-18 10:17:00,74493.19,74499.23,74485.18,74494.76,0.0
2026-09-18 10:18:00,74492.92,74501.85,74490.19,74494.63,0.0
2026-09-18 10:19:00,74490.91,74495.6,74478.02,74479.66,0.0
2026-09-18 10:20:00,74479.94,74485.07,74476.47,74481.53,0.0
2026-09-18 10:21:00,74481.87,74495.32,74479.08,74485.33,0.0
2026-09-18 10:22:00,74487.06,74490.64,74474.1,74477.01,0.0
2026-09-18 10:23:00,74477.43,74477.43,74459.35,74464.48,0.0
2026-09-18 10:24:00,74460.07,74463.82,74436.74,74437.68,0.0
2026-09-18 10:25:00,74437.61,74452.66,74431.75,74446.11,0.0
2026-09-18 10:26:00,74443.42,74445.98,74427.94,74427.94,0.0
2026-09-18 10:27:00,74426.9,74438.11,74411.04,74418.11,0.0
2026-09-18 10:28:00,74422.48,74452.37,74421.87,74447.35,0.0
2026-09-18 10:29:00,74445.57,74447.74,74434.4,74436.7,0.0
2026-09-18 10:30:00,74432.46,74460.92,74432.46,74460.92,0.0
2026-09-18 10:31:00,74459.18,74462.12,74443.49,74445.93,0.0
2026-09-18 10:32:00,74444.41,74445.01,74413.69,74417.18,0.0
2026-09-18 10:33:00,74415.25,74427.46,74413.04,74419.53,0.0
2026-09-18 10:34:00,74418.05,74425.92,74413.18,74422.6,0.0
2026-09-18 10:35:00,74424.67,74434.98,74418.61,74429.71,0.0
2026-09-18 10:36:00,74428.14,74428.94,74416.1,74421.62,0.0
2026-09-18 10:37:00,74420.74,74432.99,74420.74,74428.3,0.0
2026-09-18 10:38:00,74426.15,74439.42,74426.15,74431.21,0.0
2026-09-18 10:39:00,74430.39,74444.31,74423.59,74423.59,0.0
2026-09-18 10:40:00,74420.91,74425.5,74393.45,74397.04,0.0
2026-09-18 10:41:00,74397.56,74408.52,74391.69,74405.47,0.0
2026-09-18 10:42:00,74406.24,74420.04,74406.24,74413.72,0.0
2026-09-18 10:43:00,74412.54,74425.1,74408.48,74425.1,0.0
2026-09-18 10:44:00,74424.86,74431.05,74412.27,74426.49,0.0
2026-09-18 10:45:00,74425.06,74426.31,74415.4,74422.27,0.0
2026-09-18 10:46:00,74420.24,74429.47,74420.1,74426.73,0.0
2026-09-18 10:47:00,74427.25,74431.54,74420.48,74427.47,0.0
2026-09-18 10:48:00,74423.65,74430.83,74418.08,74422.37,0.0
2026-09-18 10:49:00,74422.41,74422.41,74407.83,74411.79,0.0
2026-09-18 10:50:00,74412.09,74427.01,74410.53,74426.62,0.0
2026-09-18 10:51:00,74426.73,74444.77,74422.36,74443.05,0.0
2026-09-18 10:52:00,74440.12,74455.34,74436.69,74445.1,0.0
2026-09-18 10:53:00,74445.06,74449.25,74436.82,74438.81,0.0
2026-09-18 10:54:00,74440.28,74448.48,74436.62,74443.34,0.0
2026-09-18 10:55:00,74446.48,74461.32,74438.76,74459.91,0.0
2026-09-18 10:56:00,74457.98,74458.57,74436.09,74442.9,0.0
2026-09-18 10:57:00,74438.4,74458.85,74438.4,74458.85,0.0
2026-09-18 10:58:00,74456.04,74456.99,74434.55,74443.79,0.0
2026-09-18 10:59:00,74442.93,74449.14,74438.9,74442.24,0.0
2026-09-18 11:00:00,74440.62,74457.34,74440.62,74457.34,0.0
2026-09-18 11:01:00,74458.09,74459.94,74433.32,74433.32,0.0
2026-09-18 11:02:00,74431.32,74449.82,74422.0,74448.02,0.0
2026-09-18 11:03:00,74440.53,74447.24,74435.81,74442.46,0.0
2026-09-18 11:04:00,74443.1,74443.82,74430.22,74433.86,0.0
2026-09-18 11:05:00,74433.56,74433.56,74391.51,74398.05,0.0
2026-09-18 11:06:00,74399.12,74401.99,74389.59,74399.91,0.0
2026-09-18 11:07:00,74402.66,74415.74,74402.54,74412.23,0.0
2026-09-18 11:08:00,74414.58,74425.01,74412.14,74413.88,0.0
2026-09-18 11:09:00,74414.02,74424.9,74410.68,74424.58,0.0
2026-09-18 11:10:00,74425.34,74425.49,74415.66,74423.69,0.0
2026-09-18 11:11:00,74423.99,74439.52,74418.05,74432.02,0.0
2026-09-18 11:12:00,74437.89,74440.7,74421.65,74422.11,0.0
2026-09-18 11:13:00,74422.92,74423.24,74404.22,74419.24,0.0
2026-09-18 11:14:00,74419.86,74431.46,74411.33,74430.85,0.0
2026-09-18 11:15:00,74426.35,74440.19,74426.1,74429.12,0.0
2026-09-18 11:16:00,74428.26,74437.25,74424.97,74427.28,0.0
2026-09-18 11:17:00,74423.65,74430.37,74410.9,74414.27,0.0
2026-09-18 11:18:00,74414.95,74414.95,74395.22,74401.95,0.0
2026-09-18 11:19:00,74400.84,74411.81,74396.16,74409.94,0.0
2026-09-18 11:20:00,74409.35,74422.63,74405.89,74422.63,0.0
2026-09-18 11:21:00,74424.21,74429.76,74422.76,74428.55,0.0
2026-09-18 11:22:00,74427.56,74437.56,74423.54,74433.99,0.0
2026-09-18 11:23:00,74431.99,74443.57,74431.03,74435.24,0.0
2026-09-18 11:24:00,74435.59,74439.65,74429.38,74434.49,0.0
2026-09-18 11:25:00,74434.17,74438.54,74409.0,74409.0,0.0
2026-09-18 11:26:00,74413.57,74424.89,74410.02,74417.35,0.0
2026-09-18 11:27:00,74416.89,74425.86,74415.92,74423.22,0.0
2026-09-18 11:28:00,74423.25,74425.45,74410.6,74410.6,0.0
2026-09-18 11:29:00,74413.17,74420.68,74406.69,74409.26,0.0
2026-09-18 11:30:00,74410.11,74442.31,74410.11,74439.31,0.0
2026-09-18 11:31:00,74438.61,74438.64,74408.25,74422.85,0.0
2026-09-18 11:32:00,74423.25,74433.03,74420.35,74428.93,0.0
2026-09-18 11:33:00,74428.31,74431.68,74408.32,74417.98,0.0
2026-09-18 11:34:00,74418.06,74436.92,74418.06,74427.38,0.0
2026-09-18 11:35:00,74428.29,74431.65,74422.61,74425.67,0.0
2026-09-18 11:36:00,74426.1,74437.73,74420.25,74435.87,0.0
2026-09-18 11:37:00,74435.83,74440.67,74432.42,74434.28,0.0
2026-09-18 11:38:00,74432.7,74435.13,74417.53,74426.28,0.0
2026-09-18 11:39:00,74427.33,74438.86,74422.25,74427.05,0.0
2026-09-18 11:40:00,74428.84,74431.22,74417.38,74427.07,0.0
2026-09-18 11:41:00,74426.17,74430.36,74418.44,74429.07,0.0
2026-09-18 11:42:00,74429.11,74441.4,74429.11,74436.96,0.0
2026-09-18 11:43:00,74436.87,74439.24,74402.54,74415.34,0.0
2026-09-18 11:44:00,74415.75,74421.41,74410.04,74419.08,0.0
2026-09-18 11:45:00,74418.77,74432.29,74418.37,74432.29,0.0
2026-09-18 11:46:00,74431.07,74448.99,74429.47,74443.24,0.0
2026-09-18 11:47:00,74444.47,74449.62,74427.73,74430.4,0.0
2026-09-18 11:48:00,74429.05,74441.65,74429.05,74435.85,0.0
2026-09-18 11:49:00,74436.03,74456.17,74435.42,74456.17,0.0
2026-09-18 11:50:00,74455.75,74458.98,74446.15,74458.98,0.0
2026-09-18 11:51:00,74458.67,74461.33,74436.97,74452.34,0.0
2026-09-18 11:52:00,74454.63,74477.63,74452.26,74471.94,0.0
2026-09-18 11:53:00,74471.11,74493.64,74470.91,74486.48,0.0
2026-09-18 11:54:00,74489.33,74497.95,74481.52,74483.8,0.0
2026-09-18 11:55:00,74483.48,74497.67,74477.62,74477.62,0.0
2026-09-18 11:56:00,74476.58,74485.06,74476.26,74480.09,0.0
2026-09-18 11:57:00,74477.41,74503.96,74477.41,74501.87,0.0
2026-09-18 11:58:00,74501.12,74524.55,74494.99,74509.51,0.0
2026-09-18 11:59:00,74503.25,74506.95,74486.12,74486.12,0.0
2026-09-18 12:00:00,74491.21,74522.72,74478.2,74516.03,0.0
2026-09-18 12:01:00,74515.01,74520.66,74506.09,74510.64,0.0
2026-09-18 12:02:00,74513.09,74518.98,74501.43,74509.4,0.0
2026-09-18 12:03:00,74508.87,74510.38,74494.84,74500.53,0.0
2026-09-18 12:04:00,74499.82,74500.03,74468.64,74477.81,0.0
2026-09-18 12:05:00,74477.17,74479.88,74464.82,74468.01,0.0
2026-09-18 12:06:00,74467.28,74470.29,74453.97,74470.29,0.0
2026-09-18 12:07:00,74469.85,74475.95,74455.73,74468.93,0.0
2026-09-18 12:08:00,74470.28,74472.99,74452.06,74453.7,0.0
2026-09-18 12:09:00,74453.57,74466.12,74441.47,74466.12,0.0
2026-09-18 12:10:00,74464.65,74481.89,74463.87,74472.85,0.0
2026-09-18 12:11:00,74471.98,74485.3,74471.98,74484.96,0.0
2026-09-18 12:12:00,74485.54,74490.78,74479.83,74482.17,0.0
2026-09-18 12:13:00,74482.8,74490.7,74476.98,74490.7,0.0
2026-09-18 12:14:00,74490.25,74494.79,74484.94,74489.55,0.0
2026-09-18 12:15:00,74487.99,74492.05,74478.08,74487.16,0.0
2026-09-18 12:16:00,74490.49,74496.67,74485.95,74486.4,0.0
2026-09-18 12:17:00,74487.82,74491.63,74477.19,74483.14,0.0
2026-09-18 12:18:00,74482.98,74483.81,74460.08,74472.91,0.0
2026-09-18 12:19:00,74471.57,74479.3,74452.08,74454.46,0.0
2026-09-18 12:20:00,74457.89,74457.89,74440.82,74452.85,0.0
2026-09-18 12:21:00,74452.71,74456.45,74447.97,74452.4,0.0
2026-09-18 12:22:00,74452.9,74458.85,74447.09,74449.85,0.0
2026-09-18 12:23:00,74451.89,74466.52,74450.7,74461.2,0.0
2026-09-18 12:24:00,74461.39,74479.76,74455.26,74472.94,0.0
2026-09-18 12:25:00,74468.35,74471.79,74461.04,74461.04,0.0
2026-09-18 12:26:00,74464.48,74467.92,74454.86,74456.68,0.0
2026-09-18 12:27:00,74456.72,74461.74,74451.19,74455.34,0.0
2026-09-18 12:28:00,74456.66,74490.37,74452.43,74484.33,0.0
2026-09-18 12:29:00,74484.21,74490.46,74482.51,74489.81,0.0
2026-09-18 12:30:00,74488.62,74504.63,74488.11,74502.01,0.0
2026-09-18 12:31:00,74498.99,74506.72,74493.9,74493.9,0.0
2026-09-18 12:32:00,74491.97,74507.49,74491.7,74492.24,0.0
2026-09-18 12:33:00,74492.18,74501.09,74487.8,74491.64,0.0
2026-09-18 12:34:00,74487.78,74498.32,74484.48,74495.78,0.0
2026-09-18 12:35:00,74494.73,74505.42,74490.47,74499.98,0.0
2026-09-18 12:36:00,74501.93,74519.36,74501.93,74514.46,0.0
2026-09-18 12:37:00,74519.22,74520.34,74509.29,74519.55,0.0
2026-09-18 12:38:00,74518.91,74523.27,74505.23,74505.23,0.0
2026-09-18 12:39:00,74507.35,74513.94,74501.67,74501.67,0.0
2026-09-18 12:40:00,74501.71,74507.09,74499.43,74499.43,0.0
2026-09-18 12:41:00,74499.22,74512.94,74496.1,74511.21,0.0
2026-09-18 12:42:00,74512.22,74529.72,74509.06,74518.1,0.0
2026-09-18 12:43:00,74520.96,74535.28,74520.24,74534.54,0.0
2026-09-18 12:44:00,74531.82,74550.98,74530.74,74532.11,0.0
2026-09-18 12:45:00,74532.72,74539.38,74521.8,74525.9,0.0
2026-09-18 12:46:00,74521.36,74528.97,74517.91,74525.91,0.0
2026-09-18 12:47:00,74523.55,74534.63,74522.44,74522.54,0.0
2026-09-18 12:48:00,74520.83,74523.23,74508.35,74514.93,0.0
2026-09-18 12:49:00,74512.95,74514.49,74502.01,74511.86,0.0
2026-09-18 12:50:00,74512.13,74514.79,74501.67,74505.4,0.0
2026-09-18 12:51:00,74505.03,74512.89,74502.47,74503.57,0.0
2026-09-18 12:52:00,74508.07,74514.86,74496.74,74500.84,0.0
2026-09-18 12:53:00,74501.16,74513.16,74500.28,74509.35,0.0
2026-09-18 12:54:00,74511.19,74524.65,74511.19,74516.48,0.0
2026-09-18 12:55:00,74517.9,74522.95,74514.03,74518.59,0.0
2026-09-18 12:56:00,74518.81,74528.65,74516.55,74528.65,0.0
2026-09-18 12:57:00,74530.49,74533.89,74521.51,74523.12,0.0
2026-09-18 12:58:00,74523.77,74532.31,74522.06,74528.63,0.0
2026-09-18 12:59:00,74528.23,74541.46,74522.45,74540.25,0.0
2026-09-18 13:00:00,74540.95,74545.56,74531.84,74542.01,0.0
2026-09-18 13:01:00,74542.35,74550.41,74538.23,74548.13,0.0
2026-09-18 13:02:00,74552.03,74562.3,74547.94,74561.54,0.0
2026-09-18 13:03:00,74563.47,74566.49,74556.51,74562.38,0.0
2026-09-18 13:04:00,74563.28,74588.22,74563.28,74577.68,0.0
2026-09-18 13:05:00,74578.02,74579.02,74565.81,74565.93,0.0
2026-09-18 13:06:00,74565.9,74577.77,74564.06,74568.64,0.0
2026-09-18 13:07:00,74569.29,74571.49,74564.44,74569.56,0.0
2026-09-18 13:08:00,74569.38,74580.05,74564.21,74575.11,0.0
2026-09-18 13:09:00,74575.76,74576.97,74566.84,74569.62,0.0
2026-09-18 13:10:00,74570.71,74574.68,74564.38,74564.38,0.0
2026-09-18 13:11:00,74565.0,74566.52,74551.68,74558.34,0.0
2026-09-18 13:12:00,74559.68,74566.69,74553.1,74564.26,0.0
2026-09-18 13:13:00,74563.23,74568.38,74549.85,74549.85,0.0
2026-09-18 13:14:00,74550.07,74559.1,74547.31,74549.17,0.0
2026-09-18 13:15:00,74549.86,74554.39,74539.1,74542.71,0.0
2026-09-18 13:16:00,74538.98,74542.71,74526.43,74532.18,0.0
2026-09-18 13:17:00,74533.95,74543.28,74533.95,74541.5,0.0
2026-09-18 13:18:00,74540.31,74541.05,74526.01,74531.83,0.0
2026-09-18 13:19:00,74531.92,74532.18,74517.92,74519.09,0.0
2026-09-18 13:20:00,74521.32,74524.46,74501.31,74505.62,0.0
2026-09-18 13:21:00,74503.24,74519.95,74503.24,74519.95,0.0
2026-09-18 13:22:00,74527.61,74527.61,74513.44,74516.13,0.0
2026-09-18 13:23:00,74516.4,74537.9,74516.4,74532.89,0.0
2026-09-18 13:24:00,74531.63,74545.1,74527.16,74532.44,0.0
2026-09-18 13:25:00,74533.43,74534.08,74520.87,74528.82,0.0
2026-09-18 13:26:00,74529.59,74529.59,74518.43,74523.11,0.0
2026-09-18 13:27:00,74522.32,74532.18,74520.76,74524.72,0.0
2026-09-18 13:28:00,74519.55,74536.6,74515.29,74530.44,0.0
2026-09-18 13:29:00,74523.65,74534.7,74522.21,74532.6,0.0
2026-09-18 13:30:00,74532.17,74539.04,74522.78,74534.83,0.0
2026-09-18 13:31:00,74535.44,74543.17,74522.2,74527.61,0.0
2026-09-18 13:32:00,74526.19,74541.0,74525.14,74537.55,0.0
2026-09-18 13:33:00,74537.37,74547.02,74534.75,74547.02,0.0
2026-09-18 13:34:00,74546.47,74551.8,74532.76,74536.06,0.0
2026-09-18 13:35:00,74534.17,74537.78,74516.4,74516.55,0.0
2026-09-18 13:36:00,74525.08,74527.35,74512.01,74521.1,0.0
2026-09-18 13:37:00,74522.58,74528.83,74519.01,74526.68,0.0
2026-09-18 13:38:00,74528.96,74533.9,74517.07,74533.44,0.0
2026-09-18 13:39:00,74529.74,74543.22,74520.88,74522.81,0.0
2026-09-18 13:40:00,74521.95,74522.68,74503.01,74515.1,0.0
2026-09-18 13:41:00,74515.19,74518.85,74498.29,74502.08,0.0
2026-09-18 13:42:00,74502.58,74506.69,74497.65,74502.27,0.0
2026-09-18 13:43:00,74504.03,74505.3,74493.01,74494.96,0.0
2026-09-18 13:44:00,74495.6,74501.29,74480.0,74480.64,0.0
2026-09-18 13:45:00,74481.08,74482.7,74457.87,74465.57,0.0
2026-09-18 13:46:00,74464.75,74484.22,74463.46,74484.22,0.0
2026-09-18 13:47:00,74487.07,74516.52,74486.3,74500.79,0.0
2026-09-18 13:48:00,74501.49,74503.1,74482.22,74485.59,0.0
2026-09-18 13:49:00,74485.38,74493.24,74483.33,74493.24,0.0
2026-09-18 13:50:00,74494.58,74505.38,74491.08,74500.68,0.0
2026-09-18 13:51:00,74504.11,74538.45,74501.73,74532.37,0.0
2026-09-18 13:52:00,74532.15,74546.22,74532.15,74537.57,0.0
2026-09-18 13:53:00,74545.2,74545.34,74525.23,74536.1,0.0
2026-09-18 13:54:00,74536.74,74553.04,74533.93,74552.46,0.0
2026-09-18 13:55:00,74547.23,74556.33,74545.07,74548.87,0.0
2026-09-18 13:56:00,74549.62,74549.62,74536.24,74542.84,0.0
2026-09-18 13:57:00,74542.25,74557.94,74542.25,74549.66,0.0
2026-09-18 13:58:00,74552.28,74561.65,74546.34,74547.91,0.0
2026-09-18 13:59:00,74547.81,74552.72,74537.04,74537.04,0.0
2026-09-18 14:00:00,74534.36,74541.91,74530.98,74541.67,0.0
2026-09-18 14:01:00,74542.83,74544.91,74524.62,74525.02,0.0
2026-09-18 14:02:00,74524.64,74539.0,74524.64,74538.86,0.0
2026-09-18 14:03:00,74537.82,74551.0,74532.99,74550.62,0.0
2026-09-18 14:04:00,74550.68,74563.11,74549.07,74560.32,0.0
2026-09-18 14:05:00,74560.77,74584.2,74560.77,74579.8,0.0
2026-09-18 14:06:00,74576.74,74584.54,74570.31,74583.41,0.0
2026-09-18 14:07:00,74582.57,74596.77,74581.66,74596.39,0.0
2026-09-18 14:08:00,74596.12,74604.65,74592.13,74593.7,0.0
2026-09-18 14:09:00,74595.92,74626.2,74594.36,74623.76,0.0
2026-09-18 14:10:00,74624.67,74637.13,74624.29,74625.67,0.0
2026-09-18 14:11:00,74625.11,74641.43,74625.11,74641.01,0.0
2026-09-18 14:12:00,74637.19,74648.53,74628.71,74635.91,0.0
2026-09-18 14:13:00,74634.01,74634.25,74598.94,74607.43,0.0
2026-09-18 14:14:00,74607.09,74617.61,74601.97,74606.31,0.0
2026-09-18 14:15:00,74608.01,74623.02,74601.26,74621.56,0.0
2026-09-18 14:16:00,74622.85,74632.35,74612.94,74624.52,0.0
2026-09-18 14:17:00,74623.67,74633.48,74621.2,74628.41,0.0
2026-09-18 14:18:00,74629.28,74634.83,74607.25,74619.6,0.0
2026-09-18 14:19:00,74617.2,74626.14,74611.11,74624.29,0.0
2026-09-18 14:20:00,74625.58,74634.75,74622.31,74632.18,0.0
2026-09-18 14:21:00,74631.89,74639.34,74628.08,74635.93,0.0
2026-09-18 14:22:00,74635.21,74646.69,74632.79,74646.69,0.0
2026-09-18 14:23:00,74644.82,74650.1,74635.53,74637.0,0.0
2026-09-18 14:24:00,74637.39,74637.91,74619.83,74621.53,0.0
2026-09-18 14:25:00,74620.98,74626.78,74617.72,74617.72,0.0
2026-09-18 14:26:00,74621.53,74626.44,74613.14,74616.68,0.0
2026-09-18 14:27:00,74617.24,74638.12,74617.24,74633.29,0.0
2026-09-18 14:28:00,74633.12,74646.44,74630.2,74646.44,0.0
2026-09-18 14:29:00,74644.74,74662.17,74644.74,74662.17,0.0
2026-09-18 14:30:00,74661.95,74674.28,74660.62,74671.63,0.0
2026-09-18 14:31:00,74670.26,74675.3,74661.41,74664.62,0.0
2026-09-18 14:32:00,74663.43,74683.01,74659.11,74674.06,0.0
2026-09-18 14:33:00,74673.99,74692.18,74673.99,74678.77,0.0
2026-09-18 14:34:00,74678.43,74688.29,74678.43,74685.68,0.0
2026-09-18 14:35:00,74683.21,74685.23,74673.69,74684.43,0.0
2026-09-18 14:36:00,74684.1,74686.41,74665.87,74672.37,0.0
2026-09-18 14:37:00,74674.16,74678.05,74662.83,74678.05,0.0
2026-09-18 14:38:00,74676.76,74676.82,74662.16,74663.58,0.0
2026-09-18 14:39:00,74664.25,74670.97,74662.09,74664.68,0.0
2026-09-18 14:40:00,74665.79,74665.79,74654.17,74658.19,0.0
2026-09-18 14:41:00,74657.27,74667.21,74652.13,74657.97,0.0
2026-09-18 14:42:00,74652.17,74658.09,74645.39,74646.1,0.0
2026-09-18 14:43:00,74645.01,74647.27,74636.9,74636.9,0.0
2026-09-18 14:44:00,74636.28,74638.17,74625.45,74626.13,0.0
2026-09-18 14:45:00,74622.2,74633.7,74613.71,74631.26,0.0
2026-09-18 14:46:00,74631.62,74647.51,74627.37,74641.13,0.0
2026-09-18 14:47:00,74641.58,74651.94,74633.44,74651.94,0.0
2026-09-18 14:48:00,74651.24,74659.17,74646.35,74651.0,0.0
2026-09-18 14:49:00,74653.85,74659.62,74648.91,74655.55,0.0
2026-09-18 14:50:00,74654.26,74678.22,74654.26,74668.64,0.0
2026-09-18 14:51:00,74670.01,74684.75,74668.64,74678.5,0.0
2026-09-18 14:52:00,74679.19,74704.73,74676.04,74697.27,0.0
2026-09-18 14:53:00,74700.67,74718.14,74699.83,74709.03,0.0
2026-09-18 14:54:00,74705.18,74718.3,74705.18,74712.63,0.0
2026-09-18 14:55:00,74714.39,74718.15,74707.95,74711.96,0.0
2026-09-18 14:56:00,74711.45,74719.57,74705.48,74719.57,0.0
2026-09-18 14:57:00,74717.78,74717.78,74696.27,74700.97,0.0
2026-09-18 14:58:00,74702.96,74723.92,74695.18,74723.92,0.0
2026-09-18 14:59:00,74723.98,74728.44,74708.89,74708.89,0.0
2026-09-18 15:00:00,74702.24,74702.24,74670.2,74679.78,0.0
2026-09-18 15:01:00,74659.97,74671.29,74649.61,74655.04,0.0
2026-09-18 15:02:00,74644.67,74656.12,74630.9,74632.59,0.0
2026-09-18 15:03:00,74626.66,74646.46,74626.66,74630.72,0.0
2026-09-18 15:04:00,74624.48,74637.48,74612.86,74624.45,0.0
2026-09-18 15:05:00,74609.26,74613.34,74593.32,74607.19,0.0
2026-09-18 15:06:00,74598.71,74629.4,74598.71,74618.46,0.0
2026-09-18 15:07:00,74596.39,74610.04,74587.87,74599.57,0.0
2026-09-18 15:08:00,74581.75,74593.78,74569.13,74576.3,0.0
2026-09-18 15:09:00,74569.61,74586.48,74565.55,74586.48,0.0
2026-09-18 15:10:00,74568.19,74596.15,74567.88,74576.4,0.0
2026-09-18 15:11:00,74571.42,74598.63,74570.0,74598.63,0.0
2026-09-18 15:12:00,74582.36,74589.56,74553.06,74567.41,0.0
2026-09-18 15:13:00,74558.67,74590.48,74557.33,74582.52,0.0
2026-09-18 15:14:00,74565.8,74603.29,74524.7,74562.0,0.0
2026-09-18 15:29:00,74294.96,74294.96,74294.96,74294.96,0.0
2026-09-21 09:15:00,74535.18,74673.73,74454.18,74620.25,0.0
2026-09-21 09:16:00,74617.69,74634.91,74553.17,74634.91,0.0
2026-09-21 09:17:00,74638.54,74710.31,74622.64,74697.46,0.0
2026-09-21 09:18:00,74700.14,74743.28,74675.77,74719.57,0.0
2026-09-21 09:19:00,74711.3,74724.6,74704.11,74722.76,0.0
2026-09-21 09:20:00,74721.54,74735.18,74690.96,74694.33,0.0
2026-09-21 09:21:00,74691.87,74708.08,74687.3,74691.72,0.0
2026-09-21 09:22:00,74687.76,74694.77,74673.02,74687.62,0.0
2026-09-21 09:23:00,74685.2,74717.33,74683.11,74709.96,0.0
2026-09-21 09:24:00,74707.61,74707.93,74678.83,74684.12,0.0
2026-09-21 09:25:00,74683.99,74715.74,74682.51,74710.58,0.0
2026-09-21 09:26:00,74712.68,74723.83,74710.29,74721.18,0.0
2026-09-21 09:27:00,74725.1,74755.26,74724.67,74741.76,0.0
2026-09-21 09:28:00,74742.21,74758.63,74730.79,74730.79,0.0
2026-09-21 09:29:00,74728.21,74773.11,74727.42,74765.79,0.0
2026-09-21 09:30:00,74771.6,74787.26,74764.39,74770.76,0.0
2026-09-21 09:31:00,74772.24,74774.57,74747.07,74752.84,0.0
2026-09-21 09:32:00,74752.52,74758.67,74735.83,74737.12,0.0
2026-09-21 09:33:00,74736.49,74754.59,74730.75,74749.1,0.0
2026-09-21 09:34:00,74745.81,74749.59,74723.81,74734.45,0.0
2026-09-21 09:35:00,74732.95,74767.6,74732.95,74767.6,0.0
2026-09-21 09:36:00,74763.57,74770.59,74738.44,74738.44,0.0
2026-09-21 09:37:00,74737.19,74740.34,74721.56,74721.56,0.0
2026-09-21 09:38:00,74721.76,74733.96,74714.87,74719.72,0.0
2026-09-21 09:39:00,74719.79,74738.21,74713.75,74732.44,0.0
2026-09-21 09:40:00,74724.44,74726.41,74703.84,74707.87,0.0
2026-09-21 09:41:00,74708.97,74726.07,74698.94,74717.98,0.0
2026-09-21 09:42:00,74717.52,74726.7,74706.65,74706.65,0.0
2026-09-21 09:43:00,74707.32,74728.81,74707.32,74717.4,0.0
2026-09-21 09:44:00,74716.28,74736.93,74713.93,74732.42,0.0
2026-09-21 09:45:00,74729.34,74740.58,74726.2,74733.11,0.0
2026-09-21 09:46:00,74736.92,74751.44,74736.92,74749.37,0.0
2026-09-21 09:47:00,74749.99,74756.92,74723.47,74730.59,0.0
