dt,open,high,low,close,volume
2026-09-18 13:14:00,696.55,699.3,692.8,692.8,23.0
2026-09-18 13:15:00,698.6,708.4,698.6,704.3,11.0
2026-09-18 13:16:00,705.6,707.25,705.6,705.8,13.0
2026-09-18 13:17:00,700.0,702.95,696.05,702.95,16.0
2026-09-18 13:18:00,710.0,715.0,710.0,713.35,29.0
2026-09-18 13:19:00,716.15,716.15,710.3,711.75,53.0
2026-09-18 13:20:00,720.0,722.0,714.05,722.0,59.0
2026-09-18 13:21:00,718.15,718.6,709.0,709.0,30.0
2026-09-18 13:22:00,707.5,709.6,706.1,706.1,12.0
2026-09-18 13:23:00,702.65,705.85,702.65,703.2,16.0
2026-09-18 13:24:00,699.1,705.8,699.1,705.8,21.0
2026-09-18 13:25:00,705.35,710.6,703.45,706.45,15.0
2026-09-18 13:26:00,707.05,707.05,706.2,706.2,4.0
2026-09-18 13:27:00,699.6,705.5,699.3,705.5,23.0
2026-09-18 13:28:00,696.4,707.25,692.55,707.25,36.0
2026-09-18 13:29:00,705.9,705.9,705.9,705.9,4.0
2026-09-18 13:30:00,702.5,702.5,702.5,702.5,1.0
2026-09-18 13:31:00,702.45,712.95,700.05,712.95,14.0
2026-09-18 13:32:00,708.6,708.6,700.0,700.0,5.0
2026-09-18 13:33:00,692.35,698.9,692.35,698.9,11.0
2026-09-18 13:34:00,692.8,705.95,692.8,705.95,32.0
2026-09-18 13:35:00,708.35,710.0,707.2,710.0,13.0
2026-09-18 13:36:00,711.95,715.0,709.7,712.45,24.0
2026-09-18 13:37:00,706.45,706.45,703.55,705.1,15.0
2026-09-18 13:38:00,704.35,704.55,700.95,700.95,9.0
2026-09-18 13:39:00,699.2,706.1,694.8,706.1,25.0
2026-09-18 13:40:00,712.65,723.0,712.05,715.4,21.0
2026-09-18 13:41:00,717.15,718.7,716.85,718.7,9.0
2026-09-18 13:42:00,716.05,730.0,715.55,730.0,14.0
2026-09-18 13:43:00,728.7,730.5,727.5,729.8,16.0
2026-09-18 13:44:00,735.8,744.25,735.8,744.25,37.0
2026-09-18 13:45:00,746.0,752.0,740.7,740.7,40.0
2026-09-18 13:46:00,733.65,738.6,733.35,733.35,16.0
2026-09-18 13:47:00,732.75,738.25,720.0,729.3,100.0
2026-09-18 13:48:00,728.25,743.5,728.25,741.7,46.0
2026-09-18 13:49:00,737.45,737.45,737.45,737.45,2.0
2026-09-18 13:50:00,729.2,729.2,721.3,721.3,31.0
2026-09-18 13:51:00,711.95,711.95,698.0,698.0,50.0
2026-09-18 13:52:00,703.95,703.95,702.45,703.95,12.0
2026-09-18 13:53:00,708.8,709.8,708.8,709.8,5.0
2026-09-18 13:54:00,704.95,704.95,696.85,701.7,76.0
2026-09-18 13:55:00,697.9,702.3,697.9,702.3,23.0
2026-09-18 13:56:00,711.3,711.3,700.45,700.45,7.0
2026-09-18 13:57:00,700.25,701.85,697.75,698.6,23.0
2026-09-18 13:58:00,697.0,697.0,696.95,696.95,5.0
2026-09-18 13:59:00,707.45,712.4,707.45,712.4,14.0
2026-09-18 14:00:00,711.5,711.5,709.55,709.55,38.0
2026-09-18 14:01:00,706.55,710.45,706.55,709.6,19.0
2026-09-18 14:02:00,713.95,713.95,703.2,703.2,15.0
2026-09-18 14:03:00,705.5,705.5,696.35,697.4,7.0
2026-09-18 14:04:00,697.95,697.95,690.0,690.0,15.0
2026-09-18 14:05:00,690.75,690.75,676.2,678.45,193.0
2026-09-18 14:06:00,684.3,690.0,676.0,678.3,48.0
2026-09-18 14:07:00,678.2,683.5,677.6,679.5,90.0
2026-09-18 14:08:00,674.05,682.9,670.0,682.9,75.0
2026-09-18 14:09:00,678.2,678.2,653.85,665.15,153.0
2026-09-18 14:10:00,662.2,662.2,653.5,657.5,60.0
2026-09-18 14:11:00,654.0,660.75,648.85,660.75,132.0
2026-09-18 14:12:00,658.35,665.7,655.5,665.7,18.0
2026-09-18 14:13:00,670.0,676.6,670.0,670.45,37.0
2026-09-18 14:14:00,668.0,668.0,664.5,667.7,48.0
2026-09-18 14:15:00,678.0,678.0,664.0,667.9,93.0
2026-09-18 14:16:00,667.55,667.7,656.7,656.95,86.0
2026-09-18 14:17:00,658.55,661.45,658.55,661.3,42.0
2026-09-18 14:18:00,659.9,668.5,659.9,661.8,32.0
2026-09-18 14:19:00,665.15,666.95,665.15,666.3,28.0
2026-09-18 14:20:00,661.0,665.8,661.0,661.0,6.0
2026-09-18 14:21:00,660.0,660.5,658.5,660.5,7.0
2026-09-18 14:22:00,660.5,660.5,656.9,656.9,31.0
2026-09-18 14:23:00,660.95,660.95,660.95,660.95,39.0
2026-09-18 14:24:00,662.75,667.2,660.8,667.2,117.0
2026-09-18 14:25:00,666.9,668.2,665.05,666.8,15.0
2026-09-18 14:26:00,668.0,668.1,666.45,668.0,58.0
2026-09-18 14:27:00,658.0,661.6,653.85,661.6,41.0
2026-09-18 14:28:00,649.25,649.25,638.3,648.45,37.0
2026-09-18 14:29:00,641.7,650.45,641.7,641.7,140.0
2026-09-18 14:30:00,639.55,645.0,629.2,635.0,142.0
2026-09-18 14:31:00,638.0,642.65,638.0,642.65,21.0
2026-09-18 14:32:00,641.05,642.35,627.9,627.9,92.0
2026-09-18 14:33:00,624.4,630.7,613.05,628.65,282.0
2026-09-18 14:34:00,633.2,633.2,620.35,627.45,78.0
2026-09-18 14:35:00,635.85,635.85,630.65,630.65,56.0
2026-09-18 14:36:00,630.5,636.05,628.9,635.3,128.0
2026-09-18 14:37:00,637.2,637.2,632.5,634.9,127.0
2026-09-18 14:38:00,638.25,643.0,637.25,637.9,106.0
2026-09-18 14:39:00,640.5,643.75,639.25,640.7,91.0
2026-09-18 14:40:00,642.9,650.45,642.9,645.7,146.0
2026-09-18 14:41:00,646.6,652.8,642.35,652.8,97.0
2026-09-18 14:42:00,649.05,654.75,646.8,653.45,25.0
2026-09-18 14:43:00,655.0,659.0,653.1,657.2,166.0
2026-09-18 14:44:00,659.0,668.2,659.0,668.2,125.0
2026-09-18 14:45:00,670.0,670.0,657.75,657.75,140.0
2026-09-18 14:46:00,655.15,657.3,649.8,650.65,31.0
2026-09-18 14:47:00,655.0,655.05,648.9,648.9,41.0
2026-09-18 14:48:00,643.9,655.15,643.9,647.0,21.0
2026-09-18 14:49:00,647.0,647.0,640.0,640.0,31.0
2026-09-18 14:50:00,642.4,643.15,636.65,636.65,13.0
2026-09-18 14:51:00,629.35,632.55,622.75,632.55,41.0
2026-09-18 14:52:00,630.5,630.75,610.1,610.55,59.0
2026-09-18 14:53:00,609.9,617.8,605.65,612.75,192.0
2026-09-18 14:54:00,613.5,616.35,601.0,616.35,64.0
2026-09-18 14:55:00,616.95,620.5,611.0,616.0,62.0
2026-09-18 14:56:00,621.6,622.05,616.05,622.0,21.0
2026-09-18 14:57:00,623.3,627.55,623.3,627.2,48.0
2026-09-18 14:58:00,625.35,627.55,597.9,607.65,135.0
2026-09-18 14:59:00,608.4,615.0,608.4,615.0,28.0
2026-09-18 15:00:00,615.0,640.0,615.0,640.0,76.0
2026-09-18 15:01:00,639.65,646.85,634.8,634.8,195.0
2026-09-18 15:02:00,637.55,640.0,633.6,636.85,38.0
2026-09-18 15:03:00,636.0,637.2,631.65,636.25,17.0
2026-09-18 15:04:00,635.15,646.0,635.15,644.95,19.0
2026-09-18 15:05:00,643.15,649.0,640.15,641.35,41.0
2026-09-18 15:06:00,638.05,639.35,628.35,638.2,73.0
2026-09-18 15:07:00,647.0,661.95,645.95,657.0,121.0
2026-09-18 15:08:00,659.25,671.15,659.25,670.0,106.0
2026-09-18 15:09:00,673.0,674.7,660.3,663.8,169.0
2026-09-18 15:10:00,668.05,672.7,666.7,672.7,39.0
2026-09-18 15:11:00,668.6,668.6,662.15,666.85,93.0
2026-09-18 15:12:00,665.35,673.6,660.2,670.25,199.0
2026-09-18 15:13:00,668.45,668.65,646.8,656.45,57.0
2026-09-18 15:14:00,667.2,670.45,663.95,663.95,125.0
2026-09-18 15:15:00,664.8,666.6,650.0,655.4,27.0
2026-09-18 15:16:00,659.45,659.45,659.45,659.45,1.0
2026-09-18 15:17:00,660.8,663.55,660.2,660.2,5.0
2026-09-18 15:18:00,673.5,674.3,664.95,665.0,7.0
2026-09-18 15:19:00,667.3,667.3,659.8,663.6,26.0
2026-09-18 15:20:00,667.7,687.05,655.5,672.15,841.0
2026-09-18 15:21:00,671.2,675.3,659.2,670.35,132.0
2026-09-18 15:22:00,670.35,670.35,663.1,667.75,32.0
2026-09-18 15:23:00,668.0,669.95,665.3,668.7,33.0
2026-09-18 15:24:00,666.9,669.15,660.5,665.45,40.0
2026-09-18 15:25:00,660.55,662.05,659.95,659.95,33.0
2026-09-18 15:26:00,661.45,661.45,643.3,645.6,11.0
2026-09-18 15:27:00,643.8,644.85,634.75,635.5,21.0
2026-09-18 15:28:00,639.35,652.3,639.35,650.35,36.0
2026-09-18 15:29:00,650.8,657.8,649.55,657.8,13.0
2026-09-18 15:30:00,659.6,663.5,659.6,661.9,17.0
2026-09-18 15:31:00,665.8,670.4,664.8,670.4,28.0
2026-09-18 15:32:00,680.0,689.8,680.0,689.8,34.0
2026-09-18 15:33:00,685.6,687.25,676.2,676.2,7.0
2026-09-18 15:34:00,682.35,682.45,682.35,682.45,2.0
2026-09-18 15:35:00,681.6,681.6,677.4,677.4,29.0
2026-09-18 15:36:00,677.1,677.1,671.8,673.3,46.0
2026-09-18 15:37:00,673.0,683.5,673.0,681.65,5.0
2026-09-18 15:38:00,682.45,682.45,681.0,682.45,8.0
2026-09-18 15:39:00,680.0,682.45,674.85,676.35,41.0
2026-09-21 09:15:00,643.45,671.65,603.1,659.3,622.0
2026-09-21 09:16:00,664.0,677.05,621.55,621.55,379.0
2026-09-21 09:17:00,618.75,624.15,584.1,587.75,360.0
2026-09-21 09:18:00,591.4,600.2,565.45,586.9,287.0
2026-09-21 09:19:00,588.0,588.0,576.35,581.55,198.0
2026-09-21 09:20:00,577.0,588.45,563.2,579.9,490.0
2026-09-21 09:21:00,580.05,591.1,574.25,591.1,275.0
2026-09-21 09:22:00,590.75,597.45,584.75,590.1,132.0
2026-09-21 09:23:00,588.05,595.3,573.3,580.0,155.0
2026-09-21 09:24:00,581.25,597.55,581.0,594.05,218.0
2026-09-21 09:25:00,594.9,600.0,583.8,585.4,130.0
2026-09-21 09:26:00,581.8,593.15,574.1,577.4,148.0
2026-09-21 09:27:00,577.4,577.4,562.2,569.8,168.0
2026-09-21 09:28:00,574.55,574.55,561.65,569.7,135.0
2026-09-21 09:29:00,568.2,568.25,547.95,554.3,255.0
2026-09-21 09:30:00,551.85,551.85,540.35,544.7,265.0
2026-09-21 09:31:00,541.65,558.3,537.25,553.75,218.0
2026-09-21 09:32:00,551.85,559.25,542.65,559.25,157.0
2026-09-21 09:33:00,553.75,559.9,550.8,553.0,60.0
2026-09-21 09:34:00,556.25,565.0,556.25,557.0,146.0
2026-09-21 09:35:00,556.0,556.0,544.75,544.75,175.0
2026-09-21 09:36:00,543.2,565.0,542.9,564.25,144.0
2026-09-21 09:37:00,567.2,576.9,564.25,573.6,171.0
2026-09-21 09:38:00,574.55,579.45,564.0,571.55,147.0
2026-09-21 09:39:00,574.35,575.2,563.2,573.2,54.0
2026-09-21 09:40:00,573.15,586.4,571.8,585.2,93.0
2026-09-21 09:41:00,585.5,590.0,576.85,583.0,108.0
2026-09-21 09:42:00,580.4,587.3,576.85,587.3,155.0
2026-09-21 09:43:00,582.55,582.55,573.05,580.9,70.0
2026-09-21 09:44:00,574.2,575.55,564.05,571.6,77.0
2026-09-21 09:45:00,573.5,573.5,565.0,566.9,99.0
2026-09-21 09:46:00,563.85,566.15,555.0,555.75,89.0
2026-09-21 09:47:00,555.6,574.35,555.1,573.9,53.0
2026-09-21 09:48:00,573.9,574.25,555.35,555.35,31.0
2026-09-21 09:49:00,554.55,561.0,546.0,560.6,178.0
2026-09-21 09:50:00,557.8,557.8,552.0,555.1,42.0
2026-09-21 09:51:00,554.35,556.55,546.7,551.1,151.0
2026-09-21 09:52:00,552.45,557.55,550.0,550.1,90.0
2026-09-21 09:53:00,547.75,562.45,547.75,559.55,107.0
2026-09-21 09:54:00,559.65,569.0,556.95,567.6,31.0
2026-09-21 09:55:00,569.8,569.85,563.0,563.25,107.0
2026-09-21 09:56:00,564.8,567.2,561.6,566.8,51.0
2026-09-21 09:57:00,565.65,565.65,548.35,556.9,156.0
2026-09-21 09:58:00,555.5,575.0,555.5,571.6,184.0
2026-09-21 09:59:00,573.6,576.95,564.9,564.9,178.0
2026-09-21 10:00:00,562.5,572.0,560.0,571.65,46.0
2026-09-21 10:01:00,570.5,576.15,565.25,573.6,67.0
2026-09-21 10:02:00,574.25,580.5,570.7,579.15,71.0
2026-09-21 10:03:00,580.1,589.0,579.2,589.0,123.0
2026-09-21 10:04:00,589.95,598.0,588.0,590.3,231.0
2026-09-21 10:05:00,586.85,590.95,578.0,588.85,250.0
2026-09-21 10:06:00,587.95,598.25,587.95,594.5,142.0
2026-09-21 10:07:00,596.35,598.3,588.2,594.2,190.0
2026-09-21 10:08:00,595.55,595.55,590.0,590.0,27.0
2026-09-21 10:09:00,584.0,587.0,578.2,579.05,100.0
2026-09-21 10:10:00,581.35,587.65,576.05,579.45,81.0
2026-09-21 10:11:00,582.75,582.75,566.8,566.8,137.0
2026-09-21 10:12:00,570.0,578.7,569.65,578.7,77.0
2026-09-21 10:13:00,577.3,600.0,577.3,593.55,198.0
2026-09-21 10:14:00,596.45,605.1,592.7,598.5,261.0
2026-09-21 10:15:00,601.85,608.9,597.0,601.0,295.0
2026-09-21 10:16:00,605.0,605.0,587.35,587.35,163.0
2026-09-21 10:17:00,585.0,604.25,585.0,599.85,112.0
2026-09-21 10:18:00,600.0,602.55,590.0,593.2,107.0
2026-09-21 10:19:00,595.4,606.8,595.4,598.4,34.0
2026-09-21 10:20:00,600.55,601.55,592.2,601.55,27.0
2026-09-21 10:21:00,603.4,605.0,595.0,600.7,81.0
2026-09-21 10:22:00,600.45,602.65,597.9,597.9,238.0
2026-09-21 10:23:00,601.0,603.75,590.95,595.3,84.0
2026-09-21 10:24:00,590.6,603.9,590.6,603.9,48.0
2026-09-21 10:25:00,604.15,615.25,604.15,610.0,2338.0
2026-09-21 10:26:00,611.55,612.25,604.9,609.8,132.0
2026-09-21 10:27:00,610.0,621.35,610.0,618.75,194.0
2026-09-21 10:28:00,613.3,615.15,606.55,606.65,149.0
2026-09-21 10:29:00,606.4,606.4,595.05,595.05,189.0
2026-09-21 10:30:00,595.7,601.1,595.4,600.6,30.0
2026-09-21 10:31:00,601.1,601.1,594.35,598.5,43.0
2026-09-21 10:32:00,598.35,606.75,598.35,606.55,47.0
2026-09-21 10:33:00,603.2,610.0,601.45,609.75,54.0
2026-09-21 10:34:00,610.35,618.7,610.35,613.0,107.0
2026-09-21 10:35:00,615.85,616.9,609.1,610.0,68.0
2026-09-21 10:36:00,605.5,613.4,605.5,610.55,67.0
2026-09-21 10:37:00,610.25,613.15,605.65,607.7,55.0
2026-09-21 10:38:00,607.7,608.55,600.0,605.15,73.0
2026-09-21 10:39:00,606.0,612.65,606.0,612.65,87.0
2026-09-21 10:40:00,611.45,612.65,606.0,611.5,52.0
2026-09-21 10:41:00,612.0,612.0,595.25,595.25,84.0
2026-09-21 10:42:00,597.3,597.3,585.65,592.9,205.0
2026-09-21 10:43:00,590.0,594.1,586.85,594.1,90.0
2026-09-21 10:44:00,592.55,593.6,583.7,586.05,70.0
2026-09-21 10:45:00,586.55,586.55,573.65,575.0,146.0
2026-09-21 10:46:00,572.6,578.25,570.0,575.65,100.0
2026-09-21 10:47:00,575.4,583.45,566.95,583.45,108.0
2026-09-21 10:48:00,584.0,589.95,581.65,588.5,95.0
2026-09-21 10:49:00,587.8,587.8,580.0,581.7,30.0
2026-09-21 10:50:00,579.45,580.75,579.0,580.75,13.0
2026-09-21 10:51:00,577.7,579.4,572.0,577.0,53.0
2026-09-21 10:52:00,574.6,579.6,573.65,575.3,16.0
2026-09-21 10:53:00,575.5,575.5,568.25,568.25,66.0
2026-09-21 10:54:00,566.45,575.55,564.85,572.15,211.0
2026-09-21 10:55:00,571.1,585.0,570.2,583.2,18.0
2026-09-21 10:56:00,582.0,582.5,572.55,573.8,85.0
2026-09-21 10:57:00,571.85,574.7,569.9,574.6,75.0
2026-09-21 10:58:00,570.35,577.75,568.65,576.6,65.0
2026-09-21 10:59:00,575.45,575.45,567.5,567.5,33.0
2026-09-21 11:00:00,566.0,577.0,566.0,577.0,37.0
2026-09-21 11:01:00,575.35,578.5,574.5,578.25,32.0
2026-09-21 11:02:00,574.0,575.6,569.9,574.4,35.0
2026-09-21 11:03:00,570.85,572.25,561.65,565.15,90.0
2026-09-21 11:04:00,562.0,566.7,558.0,566.4,88.0
2026-09-21 11:05:00,563.2,572.0,563.2,568.9,41.0
2026-09-21 11:06:00,569.0,572.15,563.7,567.5,37.0
2026-09-21 11:07:00,563.7,563.7,560.0,560.5,54.0
2026-09-21 11:08:00,560.45,560.9,554.0,558.4,224.0
2026-09-21 11:09:00,556.75,560.05,555.0,558.0,56.0
2026-09-21 11:10:00,555.0,557.3,550.2,555.8,227.0
2026-09-21 11:11:00,550.6,552.25,540.7,543.5,297.0
2026-09-21 11:12:00,544.45,550.95,544.45,547.5,156.0
2026-09-21 11:13:00,546.0,546.0,539.1,545.15,168.0
2026-09-21 11:14:00,545.1,549.2,545.1,547.0,38.0
2026-09-21 11:15:00,546.45,551.0,544.25,551.0,54.0
2026-09-21 11:16:00,553.0,563.0,550.3,558.15,79.0
2026-09-21 11:17:00,555.0,561.45,553.7,559.8,112.0
2026-09-21 11:18:00,559.25,567.3,557.55,567.3,49.0
2026-09-21 11:19:00,563.65,564.1,560.4,562.35,59.0
2026-09-21 11:20:00,554.0,562.6,554.0,560.1,138.0
2026-09-21 11:21:00,555.35,563.65,555.35,561.35,32.0
2026-09-21 11:22:00,558.0,559.4,552.0,555.2,19.0
2026-09-21 11:23:00,552.5,552.5,546.4,546.4,138.0
2026-09-21 11:24:00,545.55,552.1,543.55,549.8,119.0
2026-09-21 11:25:00,550.9,555.0,550.1,555.0,28.0
2026-09-21 11:26:00,552.4,555.7,552.4,554.3,21.0
2026-09-21 11:27:00,550.2,555.3,549.55,554.35,59.0
2026-09-21 11:28:00,550.0,554.0,544.7,551.05,57.0
2026-09-21 11:29:00,550.2,552.2,547.5,550.1,32.0
2026-09-21 11:30:00,550.0,550.0,539.1,543.75,217.0
2026-09-21 11:31:00,542.0,547.45,537.95,538.6,140.0
2026-09-21 11:32:00,540.35,543.9,539.1,540.4,43.0
2026-09-21 11:33:00,543.7,543.7,531.2,533.3,401.0
2026-09-21 11:34:00,530.0,536.4,527.85,534.5,119.0
2026-09-21 11:35:00,531.95,547.0,531.95,547.0,121.0
2026-09-21 11:36:00,542.65,545.05,540.6,542.9,58.0
2026-09-21 11:37:00,542.8,545.15,542.8,545.15,29.0
2026-09-21 11:38:00,543.45,549.0,543.45,549.0,64.0
2026-09-21 11:39:00,548.35,550.0,547.05,550.0,230.0
2026-09-21 11:40:00,551.65,552.15,548.6,551.7,99.0
2026-09-21 11:41:00,547.15,548.2,541.8,544.7,68.0
2026-09-21 11:42:00,541.5,541.5,535.5,540.0,78.0
2026-09-21 11:43:00,540.2,540.2,536.25,538.8,25.0
2026-09-21 11:44:00,537.0,542.7,533.9,536.5,79.0
2026-09-21 11:45:00,534.9,541.8,534.9,540.95,49.0
2026-09-21 11:46:00,537.65,546.35,536.5,545.9,29.0
2026-09-21 11:47:00,544.75,548.9,542.6,547.75,36.0
2026-09-21 11:48:00,544.55,544.55,540.0,540.0,41.0
2026-09-21 11:49:00,542.0,543.35,542.0,542.05,14.0
2026-09-21 11:50:00,542.2,544.0,537.2,538.0,54.0
2026-09-21 11:51:00,538.1,539.1,537.05,538.6,60.0
2026-09-21 11:52:00,536.5,537.1,526.4,528.5,172.0
2026-09-21 11:53:00,528.45,529.35,518.0,521.1,200.0
2026-09-21 11:54:00,517.0,519.0,505.0,507.2,452.0
2026-09-21 11:55:00,511.4,511.95,504.5,506.5,219.0
2026-09-21 11:56:00,504.75,505.05,495.25,501.5,323.0
2026-09-21 11:57:00,499.9,501.2,493.05,498.35,238.0
2026-09-21 11:58:00,496.25,496.25,487.35,490.4,234.0
2026-09-21 11:59:00,482.7,494.05,482.45,490.05,176.0
2026-09-21 12:00:00,491.85,491.85,477.4,487.25,381.0
2026-09-21 12:01:00,484.1,493.35,484.1,489.65,145.0
2026-09-21 12:02:00,489.9,494.5,489.85,493.4,83.0
2026-09-21 12:03:00,495.0,501.9,492.55,500.0,217.0
2026-09-21 12:04:00,502.0,502.0,496.0,498.4,221.0
2026-09-21 12:05:00,496.3,503.35,496.3,503.25,116.0
2026-09-21 12:06:00,501.7,501.7,497.0,500.0,182.0
2026-09-21 12:07:00,499.1,505.1,498.75,505.1,103.0
2026-09-21 12:08:00,505.05,509.0,504.0,506.8,79.0
2026-09-21 12:09:00,507.6,510.1,506.0,506.0,115.0
2026-09-21 12:10:00,506.2,512.4,506.2,512.4,86.0
2026-09-21 12:11:00,510.75,510.75,502.15,504.75,150.0
2026-09-21 12:12:00,505.15,509.4,502.0,507.7,176.0
2026-09-21 12:13:00,507.25,510.7,506.3,506.9,56.0
2026-09-21 12:14:00,504.45,508.5,504.4,506.0,111.0
2026-09-21 12:15:00,505.15,513.8,505.15,507.75,185.0
2026-09-21 12:16:00,506.65,510.7,505.2,509.0,87.0
2026-09-21 12:17:00,509.05,511.45,509.0,510.7,43.0
2026-09-21 12:18:00,509.75,516.1,508.75,514.85,174.0
2026-09-21 12:19:00,514.2,515.1,509.0,509.2,122.0
2026-09-21 12:20:00,509.2,514.6,508.55,510.0,81.0
2026-09-21 12:21:00,507.65,508.7,500.7,507.65,108.0
2026-09-21 12:22:00,507.6,513.8,507.6,513.5,34.0
2026-09-21 12:23:00,515.0,518.1,513.75,516.25,88.0
2026-09-21 12:24:00,517.7,517.9,513.55,513.55,37.0
2026-09-21 12:25:00,514.45,515.35,513.2,513.3,46.0
2026-09-21 12:26:00,511.0,512.2,505.85,509.25,53.0
2026-09-21 12:27:00,509.55,511.35,506.45,511.35,35.0
2026-09-21 12:28:00,510.0,511.45,506.2,508.0,32.0
2026-09-21 12:29:00,506.05,508.25,503.9,504.0,112.0
2026-09-21 12:30:00,507.8,507.8,500.0,500.0,343.0
2026-09-21 12:31:00,503.7,510.9,503.5,510.9,103.0
2026-09-21 12:32:00,511.65,517.25,508.35,515.05,84.0
2026-09-21 12:33:00,514.4,519.0,511.55,519.0,135.0
2026-09-21 12:34:00,517.95,517.95,511.5,513.0,202.0
2026-09-21 12:35:00,511.2,516.3,511.0,511.0,60.0
2026-09-21 12:36:00,513.1,514.3,511.9,514.3,84.0
2026-09-21 12:37:00,513.5,515.15,511.9,511.9,55.0
2026-09-21 12:38:00,511.0,516.05,510.65,516.05,157.0
2026-09-21 12:39:00,514.75,518.0,513.9,515.45,64.0
2026-09-21 12:40:00,514.65,521.0,512.0,515.8,206.0
2026-09-21 12:41:00,519.0,525.4,519.0,522.25,260.0
2026-09-21 12:42:00,522.0,522.0,514.45,518.0,95.0
2026-09-21 12:43:00,516.4,519.1,515.65,519.1,36.0
2026-09-21 12:44:00,515.15,515.15,505.55,505.55,293.0
2026-09-21 12:45:00,506.0,510.3,503.85,503.85,154.0
2026-09-21 12:46:00,504.4,505.95,504.1,505.45,14.0
2026-09-21 12:47:00,507.25,512.5,507.25,511.35,21.0
2026-09-21 12:48:00,510.95,512.7,510.0,511.1,38.0
2026-09-21 12:49:00,510.05,515.7,510.05,511.55,77.0
2026-09-21 12:50:00,513.05,513.35,511.85,512.55,56.0
2026-09-21 12:51:00,513.7,516.7,512.75,512.8,95.0
2026-09-21 12:52:00,508.0,517.35,508.0,517.35,36.0
2026-09-21 12:53:00,515.65,515.65,512.9,513.5,90.0
2026-09-21 12:54:00,510.0,510.0,505.3,507.0,50.0
2026-09-21 12:55:00,506.75,510.4,503.0,507.75,129.0
2026-09-21 12:56:00,509.05,509.95,507.15,507.15,31.0
2026-09-21 12:57:00,505.65,510.35,505.65,508.95,103.0
2026-09-21 12:58:00,508.4,510.9,508.4,510.5,31.0
2026-09-21 12:59:00,509.6,513.05,509.6,513.05,35.0
2026-09-21 13:00:00,512.15,516.35,511.15,516.35,98.0
2026-09-21 13:01:00,514.1,514.1,507.55,507.55,82.0
2026-09-21 13:02:00,508.3,511.6,506.95,510.35,20.0
2026-09-21 13:03:00,510.35,519.0,510.35,519.0,126.0
2026-09-21 13:04:00,519.9,525.25,518.35,520.95,437.0
2026-09-21 13:05:00,520.0,522.65,514.9,517.9,160.0
2026-09-21 13:06:00,520.5,523.6,519.35,521.4,99.0
2026-09-21 13:07:00,521.55,530.85,521.1,530.15,237.0
2026-09-21 13:08:00,527.3,530.15,525.0,525.0,217.0
2026-09-21 13:09:00,526.8,533.7,526.15,533.7,171.0
2026-09-21 13:10:00,535.0,535.95,528.95,532.0,200.0
2026-09-21 13:11:00,530.3,539.45,530.3,537.2,147.0
2026-09-21 13:12:00,537.8,537.8,530.0,533.3,211.0
2026-09-21 13:13:00,531.9,531.9,523.7,526.05,150.0
2026-09-21 13:14:00,527.55,527.55,521.55,524.0,131.0
2026-09-21 13:15:00,521.6,521.6,510.0,510.25,207.0
2026-09-21 13:16:00,510.0,512.55,506.25,508.25,254.0
2026-09-21 13:17:00,506.1,512.0,505.8,509.5,88.0
2026-09-21 13:18:00,507.85,510.0,495.95,495.95,234.0
2026-09-21 13:19:00,496.35,496.35,487.15,487.15,425.0
2026-09-21 13:20:00,487.35,492.7,480.65,489.4,538.0
2026-09-21 13:21:00,488.75,496.35,485.0,485.0,319.0
2026-09-21 13:22:00,484.85,488.0,479.5,488.0,232.0
2026-09-21 13:23:00,488.0,488.65,480.0,486.25,166.0
2026-09-21 13:24:00,486.75,494.15,486.0,490.2,130.0
2026-09-21 13:25:00,490.2,490.2,485.0,486.85,64.0
2026-09-21 13:26:00,486.25,486.5,482.85,483.55,31.0
2026-09-21 13:27:00,482.85,483.35,473.6,479.2,436.0
2026-09-21 13:28:00,479.2,482.95,479.2,479.95,110.0
2026-09-21 13:29:00,479.65,484.75,478.2,480.75,129.0
2026-09-21 13:30:00,479.95,485.0,477.9,485.0,49.0
2026-09-21 13:31:00,486.0,487.1,483.0,483.0,71.0
2026-09-21 13:32:00,483.0,483.0,477.0,477.0,61.0
2026-09-21 13:33:00,477.85,477.85,470.4,472.25,434.0
2026-09-21 13:34:00,466.2,470.25,463.55,467.15,283.0
2026-09-21 13:35:00,460.0,468.5,460.0,468.0,349.0
2026-09-21 13:36:00,468.0,474.05,464.2,474.05,260.0
2026-09-21 13:37:00,471.8,472.05,465.75,470.85,69.0
2026-09-21 13:38:00,470.15,474.55,469.05,474.55,168.0
2026-09-21 13:39:00,474.35,475.95,472.4,475.0,100.0
2026-09-21 13:40:00,475.0,481.8,474.95,481.8,165.0
2026-09-21 13:41:00,481.75,484.2,477.6,481.15,258.0
2026-09-21 13:42:00,480.0,484.45,475.15,481.05,116.0
2026-09-21 13:43:00,482.85,487.45,482.85,484.9,153.0
2026-09-21 13:44:00,486.3,486.3,480.0,482.55,91.0
2026-09-21 13:45:00,481.75,482.95,478.05,480.15,286.0
2026-09-21 13:46:00,481.5,484.0,480.5,480.5,81.0
2026-09-21 13:47:00,476.3,479.05,476.0,478.85,36.0
2026-09-21 13:48:00,479.1,479.65,476.4,479.3,32.0
2026-09-21 13:49:00,483.65,485.0,473.85,473.85,147.0
2026-09-21 13:50:00,472.75,473.95,467.95,470.7,204.0
2026-09-21 13:51:00,470.85,470.85,462.6,469.3,217.0
